GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
32003004401,140,32,003,29820,332,,,Census Tract 44.01,3060,856,2834,847,3060,2834,1084,1123,199,558,29,16,35,26,3,13,1543,938,167,157
32003004402,140,32,003,29820,332,,,Census Tract 44.02,4653,1088,4310,1077,4653,4310,1671,1708,1185,849,37,25,30,39,3,19,1557,1427,170,240
32003004500,140,32,003,29820,332,,,Census Tract 45,4798,1272,4881,1269,4798,4881,2018,1958,568,1049,69,66,69,77,11,8,1865,1482,198,241
32003004601,140,32,003,29820,332,,,Census Tract 46.01,4747,1500,4525,1249,4747,4525,1960,1939,941,942,27,39,70,86,1,5,1548,1292,200,220
32003004602,140,32,003,29820,332,,,Census Tract 46.02,3232,939,3082,781,3232,3082,1429,1321,541,641,25,26,28,58,1,4,1107,879,101,149
32003004703,140,32,003,29820,332,,,Census Tract 47.03,5200,1887,4332,1434,5200,4332,1898,2141,1124,939,80,31,168,116,36,3,1618,897,276,205
32003004709,140,32,003,29820,332,,,Census Tract 47.09,5513,1655,5829,1777,5513,5829,2001,3276,774,830,51,74,111,156,40,20,2297,1178,239,295
32003004710,140,32,003,29820,332,,,Census Tract 47.10,6351,2201,5228,1926,6351,5228,2474,2465,1103,1862,51,27,177,83,13,10,2209,557,324,224
32003004712,140,32,003,29820,332,,,Census Tract 47.12,5911,2567,6661,3130,5911,6661,2489,4178,1454,1176,97,114,146,188,49,44,1313,595,363,366
32003004713,140,32,003,29820,332,,,Census Tract 47.13,3958,2028,4525,2182,3958,4525,1557,1863,1018,1641,28,58,42,62,30,12,1018,737,265,152
32003004714,140,32,003,29820,332,,,Census Tract 47.14,6367,1819,4252,1250,6367,4252,2066,2187,1129,709,43,41,170,160,17,14,2630,931,312,210
32003004715,140,32,003,29820,332,,,Census Tract 47.15,6027,2193,2801,887,6027,2801,2133,1521,1457,647,41,21,329,149,43,17,1723,272,301,174
32003004716,140,32,003,29820,332,,,Census Tract 47.16,3293,952,2913,812,3293,2913,1205,1253,721,835,30,22,98,148,46,47,1029,424,164,184
32003004717,140,32,003,29820,332,,,Census Tract 47.17,3364,872,3073,842,3364,3073,1479,1768,295,464,22,22,52,106,23,16,1354,582,139,115
32003004910,140,32,003,29820,332,,,Census Tract 49.10,3105,965,2851,891,3105,2851,1498,1762,228,237,35,17,381,402,12,27,806,301,145,105
32003004911,140,32,003,29820,332,,,Census Tract 49.11,4220,1795,3496,1467,4220,3496,2135,2354,489,317,30,36,429,326,24,18,915,269,198,176
32003004912,140,32,003,29820,332,,,Census Tract 49.12,6023,1975,5297,1760,6023,5297,2915,3348,556,601,64,35,372,508,26,28,1735,484,355,293
32003004914,140,32,003,29820,332,,,Census Tract 49.14,2635,741,2118,667,2635,2118,1464,1600,156,130,24,13,108,86,36,11,762,178,85,100
32003004916,140,32,003,29820,332,,,Census Tract 49.16,2550,820,2181,733,2550,2181,1510,1520,137,219,28,28,83,59,4,3,690,247,98,105
32003004917,140,32,003,29820,332,,,Census Tract 49.17,3114,1138,2337,845,3114,2337,1766,1752,298,204,29,21,143,126,17,7,662,97,199,130
32003004918,140,32,003,29820,332,,,Census Tract 49.18,4104,1267,3531,1167,4104,3531,2339,2500,338,281,19,31,384,290,6,26,783,211,235,192
32003004919,140,32,003,29820,332,,,Census Tract 49.19,4590,1453,1818,658,4590,1818,2543,1298,392,142,32,21,579,108,11,6,779,156,254,81
32003004920,140,32,003,29820,332,,,Census Tract 49.20,5205,1673,4391,1508,5205,4391,2334,2575,808,600,57,60,361,414,74,26,1325,388,246,327
32003004921,140,32,003,29820,332,,,Census Tract 49.21,6160,2228,5425,2021,6160,5425,2847,3581,535,605,41,66,222,287,49,17,2202,598,264,271
32003004923,140,32,003,29820,332,,,Census Tract 49.23,4339,1448,2023,551,4339,2023,1962,1404,608,175,26,19,531,256,49,13,932,77,231,79
32003004925,140,32,003,29820,332,,,Census Tract 49.25,6274,2095,3091,1025,6274,3091,2929,2045,537,269,20,26,886,392,33,16,1421,187,448,154
32003004926,140,32,003,29820,332,,,Census Tract 49.26,3819,1146,1881,560,3819,1881,1727,1245,315,163,38,16,524,238,36,9,956,113,223,93
