GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
33009960900,140,33,009,30100,180,,,Census Tract 9609,3266,2086,2947,1847,3266,2947,3157,2884,10,10,16,4,31,17,0,0,10,12,42,20
33009961000,140,33,009,30100,180,,,Census Tract 9610,6990,2231,5888,1898,6990,5888,6681,5684,67,24,20,7,80,48,0,0,32,29,110,91
33009961200,140,33,009,30100,180,,,Census Tract 9612,4137,3483,4002,2920,4137,4002,4028,3875,10,7,8,12,25,46,3,0,9,16,54,41
33009961300,140,33,009,30100,180,,,Census Tract 9613,3284,1973,2770,1617,3284,2770,3164,2716,11,4,29,8,15,9,0,0,5,1,60,31
33009961500,140,33,009,30100,180,,,Census Tract 9615,4582,2508,4618,2372,4582,4618,4437,4523,18,7,12,5,42,34,0,0,7,8,66,41
33009961602,140,33,009,30100,180,,,Census Tract 9616.02,8636,2276,8162,1891,8636,8162,6692,6960,374,184,87,50,1074,668,2,7,74,92,333,201
33009961700,140,33,009,30100,180,,,Census Tract 9617,7572,3929,6599,3063,7572,6599,6433,6121,151,63,23,33,729,248,1,3,60,23,175,108
33009961800,140,33,009,30100,180,,,Census Tract 9618,5579,2720,5969,2644,5579,5969,5189,5741,62,41,13,21,171,87,0,1,43,28,101,50
33011000102,140,33,011,31700,148,,,Census Tract 1.02,5024,1987,4621,1994,5024,4621,4480,4341,99,61,12,4,299,142,0,0,59,31,75,42
33011000202,140,33,011,31700,148,,,Census Tract 2.02,2297,1015,2374,993,2297,2374,2006,2229,130,68,7,6,32,15,1,0,51,23,70,33
33011000204,140,33,011,31700,148,,,Census Tract 2.04,4793,2466,4034,1975,4793,4034,4029,3564,216,97,9,7,339,227,0,1,88,57,112,80
33011000300,140,33,011,31700,148,,,Census Tract 3,2881,1410,2926,1365,2881,2926,2520,2766,108,32,15,8,77,44,2,4,65,42,94,30
33011000700,140,33,011,31700,148,,,Census Tract 7,3109,1386,3111,1390,3109,3111,2916,3025,34,24,13,6,46,20,3,0,26,5,71,31
33011000800,140,33,011,31700,148,,,Census Tract 8,2378,1018,2450,1007,2378,2450,2082,2273,72,44,3,4,53,45,1,0,89,29,78,55
33011000901,140,33,011,31700,148,,,Census Tract 9.01,3523,1540,3922,1500,3523,3922,3212,3584,115,95,1,11,77,87,0,0,37,65,81,80
33011000902,140,33,011,31700,148,,,Census Tract 9.02,5416,2428,4410,1894,5416,4410,4598,4064,307,79,13,9,233,142,0,4,121,41,144,71
33011001200,140,33,011,31700,148,,,Census Tract 12,1919,856,2081,824,1919,2081,1742,1988,45,29,4,1,29,18,1,2,65,14,33,29
33011001300,140,33,011,31700,148,,,Census Tract 13,3151,1586,3204,1562,3151,3204,2500,2787,202,110,22,12,165,99,0,1,131,95,131,100
33011001400,140,33,011,31700,148,,,Census Tract 14,2257,1161,2385,1135,2257,2385,1683,1983,179,123,15,11,106,125,10,1,201,89,63,53
