GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
28083950700,140,28,083,24900,999,,,Census Tract 9507,2048,932,2841,1157,2048,2841,363,791,1647,1980,2,8,5,37,0,0,15,10,16,15
28089030900,140,28,089,27140,298,,,Census Tract 309,5898,2430,5106,1679,5898,5106,1826,1462,4006,3599,8,7,7,11,4,0,15,1,32,26
28099010600,140,28,099,99999,999,,,Census Tract 106,5213,2239,5184,2235,5213,5184,4145,4309,284,274,700,564,7,4,2,1,15,4,60,28
28127950300,140,28,127,27140,298,,,Census Tract 9503,6181,2753,5948,2480,6181,5948,4459,4153,1641,1721,11,13,7,9,0,1,6,7,57,44
28149950902,140,28,149,46980,999,,,Census Tract 9509.02,3993,1645,3502,1366,3993,3502,2548,2706,1333,724,11,12,41,21,0,1,13,7,47,28
28075010500,140,28,075,32940,999,,,Census Tract 105,5837,2536,5619,2514,5837,5619,5034,5030,626,473,11,14,28,47,7,0,87,27,44,28
28109950501,140,28,109,38100,999,,,Census Tract 9505.01,7457,3022,5904,2355,7457,5904,6983,5610,185,152,56,32,36,13,7,2,69,23,121,69
28007060100,140,28,007,99999,999,,,Census Tract 601,2985,1583,3102,1451,2985,3102,2132,2101,803,950,5,4,2,13,0,0,25,15,18,19
28007060200,140,28,007,99999,999,,,Census Tract 602,2619,1247,2503,1107,2619,2503,2042,1895,516,529,7,8,2,1,1,0,36,49,15,20
28007060300,140,28,007,99999,999,,,Census Tract 603,3421,1605,3730,1536,3421,3730,1339,1517,2060,2197,2,3,3,2,0,0,3,0,14,11
28007060400,140,28,007,99999,999,,,Census Tract 604,2998,1448,2901,1329,2998,2901,2089,2005,881,850,3,7,6,3,0,0,1,13,18,23
28019950100,140,28,019,99999,999,,,Census Tract 9501,2761,1402,3109,1417,2761,3109,2409,2661,304,411,6,11,5,2,0,0,0,12,37,12
28029950600,140,28,029,27140,298,,,Census Tract 9506,3306,1486,2959,1206,3306,2959,1636,1511,1610,1417,8,0,3,1,0,0,24,11,25,15
28035000700,140,28,035,25620,999,,,Census Tract 7,3212,1756,3262,1677,3212,3262,2345,2737,753,453,13,5,23,25,4,0,23,12,51,30
28035000800,140,28,035,25620,999,,,Census Tract 8,5513,2461,5482,2394,5513,5482,4016,4512,1352,795,9,3,67,87,0,2,30,39,39,44
28035000900,140,28,035,25620,999,,,Census Tract 9,3325,1039,5399,1411,3325,5399,1842,3133,1301,1985,8,10,72,196,2,2,43,30,57,43
28035001000,140,28,035,25620,999,,,Census Tract 10,4344,2409,4372,2301,4344,4372,2099,2801,1906,1392,8,6,78,82,8,3,173,39,72,49
28035001100,140,28,035,25620,999,,,Census Tract 11,3571,1791,3567,1623,3571,3567,909,1468,2498,2019,11,7,32,34,5,0,71,7,45,32
28045030500,140,28,045,25060,274,,,Census Tract 305,8425,4308,5912,3084,8425,5912,7915,5637,243,105,34,24,92,52,9,2,28,28,104,64
28045030601,140,28,045,25060,274,,,Census Tract 306.01,7143,3010,5796,2363,7143,5796,6790,5592,96,105,34,24,47,15,2,1,34,14,140,43
28045030602,140,28,045,25060,274,,,Census Tract 306.02,6457,2901,5240,2277,6457,5240,6071,5056,189,95,28,22,16,13,1,0,33,12,119,38
28049000100,140,28,049,27140,298,,,Census Tract 1,4584,2062,4658,2165,4584,4658,3180,4183,1242,401,6,3,46,38,0,0,53,6,57,27
28049000200,140,28,049,27140,298,,,Census Tract 2,5395,2469,5702,2531,5395,5702,4145,4782,1152,816,7,3,40,47,0,0,25,25,26,29
28049000301,140,28,049,27140,298,,,Census Tract 3.01,2637,1020,2963,1084,2637,2963,146,431,2420,2448,1,2,5,38,1,0,34,17,30,24
28049011201,140,28,049,27140,298,,,Census Tract 112.01,2889,1161,2279,869,2889,2279,1726,1489,1121,774,1,3,7,3,0,0,9,1,25,7
28049011202,140,28,049,27140,298,,,Census Tract 112.02,8389,3360,6616,2516,8389,6616,4925,4323,3349,2247,13,9,13,8,0,0,26,5,63,21
28049011300,140,28,049,27140,298,,,Census Tract 113,4199,1837,4171,1620,4199,4171,1632,1525,2460,2594,4,1,4,5,7,0,68,21,24,25
28049011400,140,28,049,27140,298,,,Census Tract 114,1272,661,1934,1059,1272,1934,15,13,1245,1901,4,5,0,0,0,0,0,0,8,15
28059040900,140,28,059,37700,274,,,Census Tract 409,11240,4533,7539,2929,11240,7539,9163,6948,1321,250,56,38,251,126,11,4,155,50,283,123
28059041000,140,28,059,37700,274,,,Census Tract 410,5522,2509,5617,2367,5522,5617,3252,4026,1866,1366,20,14,107,88,1,1,150,30,126,92
28059041100,140,28,059,37700,274,,,Census Tract 411,6700,2786,6856,2493,6700,6856,3761,4244,2566,2354,41,48,62,76,3,4,108,38,159,92
28059041300,140,28,059,37700,274,,,Census Tract 413,6504,2890,6703,2612,6504,6703,5000,5575,1322,1022,21,13,39,37,5,4,38,14,79,38
28067950700,140,28,067,29860,999,,,Census Tract 9507,3449,1668,3797,1724,3449,3797,1250,1462,2157,2294,1,2,2,2,0,2,15,16,24,19
28067950800,140,28,067,29860,999,,,Census Tract 9508,5376,2321,5140,2174,5376,5140,5014,4828,255,245,4,8,11,3,6,0,52,32,34,24
28067950900,140,28,067,29860,999,,,Census Tract 9509,7677,3258,7208,2932,7677,7208,6870,6467,622,617,20,19,17,7,1,1,62,50,85,47
28067951000,140,28,067,29860,999,,,Census Tract 9510,3778,1286,3854,1312,3778,3854,2342,2626,1362,1169,6,9,14,7,1,0,22,22,31,21
28067951100,140,28,067,29860,999,,,Census Tract 9511,6248,2624,5369,2260,6248,5369,5496,4789,538,512,5,13,14,5,0,0,143,39,52,7
28075010202,140,28,075,32940,999,,,Census Tract 102.02,7761,3043,7596,2865,7761,7596,5330,5393,2075,1912,21,21,145,76,10,9,82,82,98,103
28075010301,140,28,075,32940,999,,,Census Tract 103.01,5382,2229,4871,1937,5382,4871,4408,3985,889,834,7,10,17,2,3,0,20,8,38,27
28075010302,140,28,075,32940,999,,,Census Tract 103.02,6622,2707,6048,2474,6622,6048,5697,5433,783,550,12,4,45,27,0,0,40,11,45,23
28075010400,140,28,075,32940,999,,,Census Tract 104,3028,796,2267,771,3028,2267,1812,1436,1178,785,0,4,4,0,0,0,16,14,18,28
28083950100,140,28,083,24900,999,,,Census Tract 9501,1113,488,2550,602,1113,2550,447,757,628,1763,9,7,0,2,0,1,24,9,5,11
