GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
45015020710,140,45,015,16700,999,,,Census Tract 207.10,5448,2109,3284,1233,5448,3284,3805,2687,1229,495,24,28,117,17,13,3,147,12,113,40
45015020711,140,45,015,16700,999,,,Census Tract 207.11,2720,1151,1639,673,2720,1639,2113,1341,440,247,22,13,46,8,2,1,35,6,62,20
45015020712,140,45,015,16700,999,,,Census Tract 207.12,3415,1413,2059,826,3415,2059,3121,1685,121,310,28,17,21,10,1,2,30,7,93,25
45015020713,140,45,015,16700,999,,,Census Tract 207.13,2421,906,1459,530,2421,1459,1812,1194,418,220,14,12,32,7,1,1,69,5,75,17
45015020714,140,45,015,16700,999,,,Census Tract 207.14,5315,2198,4534,1652,5315,4534,3903,3544,1102,777,33,19,78,55,3,4,66,44,130,87
45015020715,140,45,015,16700,999,,,Census Tract 207.15,4297,1631,3665,1226,4297,3665,3057,2865,937,627,31,16,34,44,10,4,98,36,130,70
45015020716,140,45,015,16700,999,,,Census Tract 207.16,7320,2616,6021,2151,7320,6021,5048,4707,1461,940,52,58,179,125,7,5,326,81,247,103
45015020717,140,45,015,16700,999,,,Census Tract 207.17,5046,1906,4151,1567,5046,4151,3338,3246,1192,647,64,40,93,86,3,3,160,55,196,71
45015020718,140,45,015,16700,999,,,Census Tract 207.18,4497,1724,3083,1045,4497,3083,3089,2513,871,366,26,18,58,86,5,0,267,34,181,63
45015020719,140,45,015,16700,999,,,Census Tract 207.19,6963,2926,4773,1773,6963,4773,5053,3890,1216,566,30,28,236,134,9,1,171,53,248,98
45015020720,140,45,015,16700,999,,,Census Tract 207.20,2941,1076,2016,652,2941,2016,2416,1643,276,239,20,12,100,56,3,0,31,22,95,41
45015020721,140,45,015,16700,999,,,Census Tract 207.21,3324,1185,2775,973,3324,2775,2395,2348,428,252,11,12,245,80,5,2,147,28,93,51
45015020722,140,45,015,16700,999,,,Census Tract 207.22,3277,1283,2750,1059,3277,2750,2758,2345,322,231,11,12,73,80,6,2,33,27,74,50
45015020723,140,45,015,16700,999,,,Census Tract 207.23,3135,1305,2630,1077,3135,2630,2310,2243,432,221,21,12,108,76,3,1,146,26,115,48
45015020724,140,45,015,16700,999,,,Census Tract 207.24,3239,565,6758,1179,3239,6758,2714,5244,212,955,16,68,89,122,5,16,48,150,155,199
45015020725,140,45,015,16700,999,,,Census Tract 207.25,1055,458,2201,956,1055,2201,781,1708,123,311,8,22,14,39,8,5,40,49,81,65
45015020804,140,45,015,16700,999,,,Census Tract 208.04,2627,1051,1976,730,2627,1976,1328,1309,845,413,22,6,169,137,1,0,171,37,91,74
45015020806,140,45,015,16700,999,,,Census Tract 208.06,3641,1373,1973,715,3641,1973,2211,1338,1088,525,25,7,67,34,4,1,141,18,105,47
45015020807,140,45,015,16700,999,,,Census Tract 208.07,5470,2048,2964,1066,5470,2964,3275,2011,1578,789,26,11,265,51,15,1,111,28,200,70
45015020808,140,45,015,16700,999,,,Census Tract 208.08,3335,1269,3160,1154,3335,3160,1784,2007,1097,874,16,11,114,154,3,8,189,24,132,78
45015020809,140,45,015,16700,999,,,Census Tract 208.09,3340,1330,3166,1209,3340,3166,2006,2011,773,875,11,11,213,155,9,8,198,25,130,79
45015020810,140,45,015,16700,999,,,Census Tract 208.10,3716,1441,2347,896,3716,2347,1943,1388,905,600,22,11,249,173,11,3,409,97,177,73
45015020811,140,45,015,16700,999,,,Census Tract 208.11,4642,2126,2933,1323,4642,2933,2146,1734,1580,749,34,13,282,217,8,3,322,122,270,91
45015020812,140,45,015,16700,999,,,Census Tract 208.12,4704,1724,2971,1072,4704,2971,3696,1757,549,759,10,14,214,220,2,3,81,123,152,92
45015020901,140,45,015,16700,999,,,Census Tract 209.01,1519,713,1608,711,1519,1608,1085,1303,224,259,12,2,32,7,0,0,135,4,31,33
45015020903,140,45,015,16700,999,,,Census Tract 209.03,3204,1515,3032,1413,3204,3032,2585,2607,418,256,18,8,49,69,0,0,79,40,55,48
45015020904,140,45,015,16700,999,,,Census Tract 209.04,3583,1584,3391,1477,3583,3391,2726,2916,436,286,17,10,185,77,0,1,99,45,120,54
